Action,Price,Mu,Sigma,SimulationResult,ActualPriceAfterTrade,AskPrice,BidPrice,BuyVolume,SellVolume,AskBidSpread,RelativePriceChange,VolumeRatio,RSI_Short,RSI_Long,VolatilityCluster
SELL,97.46618632559506,0.0427114131942778,0.4576377210133003,97.90518630862316,97.64246988919946,98.440848188851,96.49152446233911,60.068507622670715,57.45615199890952,0.019999999999999907,-0.03682692895688244,1.0454669434416024,54.027099144279155,48.83357669002327,5.097371400988025
SELL,95.41489346287108,0.0185404546524268,0.4785826052601621,93.63557734434724,92.64537430196964,96.36904239749978,94.46074452824237,94.00033576768811,43.807892106389325,0.019999999999999882,0.024811700602092035,2.1457397566161576,47.38421324746828,50.75100009130676,5.282732860831282
SELL,102.87999086478032,0.0302341077180731,0.4570232909945898,93.13625410633612,93.93376394625646,103.90879077342812,101.85119095613253,78.68266039376246,52.830867468260536,0.0199999999999999,0.09869254714400455,1.48933122148978,50.95863667808559,50.87407741290926,5.3890804334800935
SELL,98.17468342196192,0.043628121120448,0.2677791975829254,106.54604299474492,94.74966610338768,99.15643025618154,97.1929365877423,88.77017302446254,76.12628303854896,0.02000000000000003,-0.08449637526346743,1.1660909934069688,54.437782919079226,50.029459509839285,5.404136473108952
BUY,90.5077271132069,0.03931206179065,0.4121462012027527,90.83830433432514,95.99795185989072,91.41280438433897,89.60264984207483,53.538839512769606,80.96647966527568,0.020000000000000063,-0.16906162068634734,0.6612469719258214,39.399870191521956,48.59154886396466,6.123105842053313
SELL,93.1230519473238,0.0316894882196739,0.2905342933204395,98.38365751804244,102.85590141012618,94.05428246679703,92.19182142785057,60.13758886990968,84.16418531970956,0.019999999999999865,-0.04456042184478837,0.7145270715129396,45.56100490956866,47.869682485872424,6.3095142643544495
SELL,104.31944457694794,0.0336139076183509,0.2990159408584408,93.36407311533036,102.01890969075438,105.36263902271743,103.27625013117846,90.80246942411449,66.51685157432195,0.020000000000000143,0.09332454075989616,1.365104740548434,52.497415459596944,51.03184494025932,6.330138201238106
BUY,103.17847883820303,0.0303344218766511,0.1818720436229136,107.58660431356948,103.92159723134078,104.21026362658506,102.14669404982101,51.60027579990919,64.24346751138884,0.019999999999999924,0.0029013219277500557,0.8031987965582602,52.86374045591519,50.8681586842862,6.119542658037754
SELL,90.54191985006968,0.0219019380527528,0.3364521213034066,101.1408102655007,97.25003969063026,91.44733904857037,89.63650065156898,73.83458077282542,57.48725686323933,0.019999999999999966,-0.07774676022214477,1.2843643059127399,45.754606850958346,48.049265408623754,6.239232996775942
BUY,94.43944323865898,0.0326008797143606,0.1744543591013391,94.62761272753696,106.47995303759956,95.38383767104557,93.4950488062724,98.37445321969061,83.28617506513696,0.01999999999999996,0.04344066800544333,1.1811618570662141,46.19473292254643,49.364602697489936,5.119410875957658
SELL,94.62149593176144,0.0375554120820036,0.2326258796268775,100.04854574332752,94.0817532231152,95.56771089107906,93.67528097244383,76.98430515322485,67.68302030264486,0.02000000000000001,0.01609101026118931,1.1374241988258655,50.93818531603099,50.018072812272564,5.1696991483319295
SELL,103.43785487197457,0.0449329166344323,0.442012080647974,104.62972719406233,99.38081495036307,104.47223342069431,102.40347632325482,83.34436992456352,84.19218877524214,0.019999999999999962,-0.008450866552717318,0.9899299581955134,55.498196223730986,50.60579846681292,5.552974894492377
SELL,90.39421075508729,0.0354516541591699,0.1828303236843421,109.16236017838868,106.0187744308286,91.29815286263816,89.49026864753641,89.01146261936033,88.34309765287298,0.02000000000000006,-0.12390440552203819,1.0075655594400583,40.49149471215596,49.671748910127576,5.617807297942212
BUY,92.08217163969148,0.0404448614817263,0.1284633140693731,94.40892008490836,93.60317295465238,93.0029933560884,91.16134992329457,79.33345024659356,45.82642611308659,0.02000000000000001,0.017011477028235467,1.7311725342384203,40.49241128706202,49.804676118214026,5.718223582709639
BUY,105.9983217074638,0.0164028653981829,0.1276030370451265,107.7236354425869,92.19726227481566,107.05830492453845,104.93833849038916,94.01296534718936,49.78924286182178,0.020000000000000136,0.12239460624089293,1.888218416761585,54.68687469032646,50.798760309666676,6.240370058484816
SELL,93.57089324108668,0.0284622989767915,0.4763138082012431,108.6860822833498,107.6736793537598,94.50660217349754,92.63518430867582,91.52707098912033,87.33254641494463,0.019999999999999886,-0.011103213707722714,1.0480293399870182,49.090709245138164,49.381034563903825,6.209281618377855
BUY,103.0549221570375,0.0103732647930837,0.3027681751847338,108.32841089064132,96.85859325518392,104.08547137860788,102.02437293546711,87.4113564501948,73.0802896281117,0.02000000000000014,-0.0037020558422351524,1.1961003012310092,50.084575978084516,49.324353776287055,6.060602098760826
BUY,94.76365562093451,0.0198671545808649,0.2637648287268073,102.7082871372382,103.67740249818064,95.71129217714386,93.81601906472517,54.17563981998557,76.90984359453515,0.020000000000000025,0.04833766265945649,0.7044044985782678,48.40610069182127,49.677513460393996,5.701323624775099
BUY,91.9888278551869,0.0390584686045202,0.4243514324031674,102.59641308869416,90.50697208527878,92.90871613373876,91.06893957663503,75.6407061376092,51.37996426200647,0.01999999999999994,-0.0010137009460401414,1.4721829259585686,50.72524420826056,48.745633878847116,5.555724845307496
BUY,94.86344381998909,0.0496723980539745,0.4343303711642065,98.06421266367646,103.800937768189,95.81207825818898,93.9148093817892,93.8337029663725,84.24788880008455,0.019999999999999962,-0.10504768102088413,1.1137810607681427,50.85005162462363,48.990469508299824,5.540398291071707
BUY,104.44533863711318,0.0139671239834886,0.2328764132462418,105.04795764607576,96.3220262309394,105.48979202348431,103.40088525074205,98.62887313670346,66.63430067959649,0.019999999999999993,0.11621611186299519,1.4801516953880518,50.06247516932051,51.85347697815985,6.02451902007669
BUY,107.11392936212572,0.0260597726344515,0.3774472229895181,100.62588036701864,91.11481707174885,108.18506865574697,106.04279006850446,92.13137521282127,43.092747786385466,0.020000000000000007,0.03938683490443107,2.1379786605427156,51.923806636576465,50.51617222235002,6.521468649816957
SELL,106.60439729133984,0.0420028387479663,0.4084491263407547,103.5487614245659,102.19625523096234,107.67044126425324,105.53835331842643,81.73656728087917,47.34088865056637,0.020000000000000132,0.12495024165983692,1.7265532944877613,58.90817008784268,51.79627080717126,6.483027285584634
SELL,97.9436705923691,0.0181614253851559,0.3618602747463818,98.56915807697592,94.81607632146348,98.92310729829279,96.96423388644541,96.8104381708897,47.723493032730886,0.01999999999999996,0.06473441260232815,2.0285698300459085,51.845902532479684,48.41638926934963,5.989172911516591
BUY,103.36170273141292,0.0322033979720914,0.1606380299200397,104.62992928086278,97.7361448410376,104.39531975872706,102.32808570409878,63.63341507789018,43.3497929085304,0.02000000000000014,0.08958412818693318,1.467905860530404,54.36333769089573,51.504497158947466,5.750757707551088
SELL,94.09968590831642,0.0393228518411869,0.4503532334068229,106.48943035209098,91.61161624573027,95.04068276739959,93.15868904923325,96.20698603414274,74.80243235692485,0.020000000000000146,-0.09905327383486107,1.2861478295548352,45.358795972995395,49.39963846879122,5.689516312234944
SELL,95.86295460522028,0.0346394180104071,0.3156378210944035,92.92872513205631,92.94326502189892,96.82158415127249,94.90432505916807,58.41483959491305,55.85880202141702,0.020000000000000108,-0.10503745706936651,1.0457589040677675,53.061309336201354,50.60342021346531,5.690277604264131
SELL,107.9267163704224,0.0175209893846166,0.2129889705480014,106.65859431148456,95.95954470991688,109.00598353412663,106.84744920671817,59.13306906714577,52.646508629994564,0.02000000000000012,0.01240398250616992,1.1232096979404156,57.94641823636556,49.70272523163387,6.083387453207782
SELL,90.26003847021472,0.0242153827474295,0.2700912741750776,100.80593063580616,91.79519001120316,91.16263885491688,89.35743808551257,75.12117828964001,45.35162871900013,0.020000000000000153,-0.0784495013887403,1.6564163271517462,42.39304496414498,48.586038656519044,6.367568851343146
BUY,91.71017061708936,0.0413516713794158,0.1150284361595629,106.89331818180447,108.2165252937263,92.62727232326026,90.79306891091846,57.79431824548008,45.062179397599124,0.020000000000000066,-0.11272581436279405,1.2825460065460983,48.993870854577445,48.52449124507783,6.731529082131106
SELL,94.15772510292057,0.0321690605652806,0.151146720488967,98.62603412682029,90.12094086367956,95.09930235394977,93.21614785189136,97.86856186134136,61.74261016855986,0.019999999999999914,0.0006167841480437808,1.5851056762632016,44.792874169896955,50.41728689706807,6.751358578450776
SELL,90.5306440774764,0.0102091845417165,0.4062187002063443,97.5808097076607,99.67720437728624,91.43595051825116,89.62533763670163,99.56561157367018,72.46687852712336,0.020000000000000035,-0.05562430815640129,1.3739464646964845,47.379547485085325,47.79045536213542,6.544212753452653
BUY,93.62870870179594,0.0404396304011237,0.1000046539021464,108.30121465034443,92.46494916265102,94.5649957888139,92.69242161477798,82.93093254077225,50.33833079578041,0.019999999999999993,-0.1324788537024819,1.647470848025203,51.01112431564574,49.91094936835473,5.71647597589767
BUY,101.66083121939384,0.0114124541976095,0.2666263313929169,95.02338535096804,96.15358178955896,102.67743953158778,100.6442229071999,72.4701974327067,74.91015948798758,0.01999999999999999,0.12631052393071274,0.9674281555181253,53.940539268450905,48.996700251579114,5.975630043286924
SELL,98.42849101184996,0.0398293513092492,0.3090040724342354,106.88424650572288,108.52119119636532,99.41277592196846,97.44420610173145,55.39813257959765,41.0432468910032,0.020000000000000087,0.07325600148331524,1.3497502454720165,46.2347590624683,50.71298628141664,5.515625054912741
SELL,107.8534342215395,0.0180992224066094,0.1218537680003889,99.68041145018807,93.23389106547974,108.9319685637549,106.77489987932411,91.90708395298174,49.573864658243934,0.019999999999999934,0.1454549704089454,1.853942285275484,50.42668868236297,52.246444834893744,6.637813569541646
SELL,106.34887123476882,0.0483229392047752,0.4892312651889331,100.2819088510252,109.31664639436666,107.41235994711651,105.28538252242113,67.20526737308936,68.17264666302736,0.020000000000000063,0.17472787605217022,0.9858098614745326,49.854237130746114,52.51165229857616,7.206651910837585
SELL,96.83634703395752,0.0247176300520833,0.1904501324998687,96.16936562978968,94.11588753978845,97.8047105042971,95.86798356361794,77.14531617514552,57.772941864977014,0.02000000000000015,0.034259132445987106,1.335319159306291,49.37441526087965,49.5821457906918,6.35518092848112
SELL,95.18846866862584,0.0230772646535231,0.2216794878545123,101.4608440123803,104.8313221693366,96.1403533553121,94.23658398193959,68.32461892154193,69.94429891017619,0.01999999999999995,-0.06366623677117111,0.9768432878213175,45.177061525238045,49.01953532252951,5.93974877818688
SELL,97.59384816334534,0.0159555220132977,0.2215770049020109,96.50422392552424,100.93354529794624,98.56978664497879,96.6179096817119,52.15873770236097,61.82638352395759,0.019999999999999907,-0.008479687536854907,0.8436323575955765,52.24340565146169,51.03309370060931,5.56745789805663
BUY,101.80589885029616,0.0222241686196085,0.1921666648469399,90.78538828483303,107.68957455193518,102.82395783879912,100.7878398617932,95.32858942643136,45.865889007881556,0.01999999999999992,-0.05607179238095683,2.078420182573284,53.69930830900373,49.3698313120538,5.471487293617169
SELL,95.36127281645751,0.045066030473128,0.1005895288345245,95.43997210688713,101.0798651100626,96.31488554462209,94.40766008829294,66.57783811702299,88.22167488850846,0.01999999999999993,-0.10331654949168012,0.7546653154524117,41.59006371544983,49.369856439450096,4.815849390245484
SELL,102.48297815698268,0.0498533735050898,0.3917379176351986,90.12758086813182,100.69118438312616,103.5078079385525,101.45814837541286,96.91989947652154,45.3410349519554,0.019999999999999882,0.05831107116261891,2.137575808709368,59.52521492204504,50.332927265243995,4.420134024603054
BUY,98.1882330438248,0.0247323812202739,0.4867381999197141,109.56709574113714,93.909160007368,99.17011537426305,97.20635071338654,53.29650797145958,66.89383264011009,0.02000000000000011,0.0315139471950312,0.7967327608544773,54.83397247797312,49.89627880078662,4.442588146571395
BUY,101.0409436170396,0.0279444252381817,0.189717393314018,109.31494419639496,93.32458724103316,102.05135305321,100.03053418086921,91.66452701433536,85.12221009680403,0.01999999999999991,0.03532082727104657,1.0768579304898522,55.105432078017714,50.49712862311558,4.416067128778401
BUY,98.72253058270633,0.0388828375281094,0.365218876721369,97.9031059494461,108.32978302231028,99.7097558885334,97.73530527687926,54.275222291100015,56.64247515360361,0.02000000000000008,-0.030286734878927524,0.958207107551954,56.196392149865794,49.59297720363122,3.528679750723866
BUY,95.88931519083836,0.0454478312186029,0.3967585307834861,104.56741708679291,96.55676397700068,96.84820834274674,94.93042203892998,51.20846342646563,73.2787183104899,0.020000000000000014,0.005537283205071963,0.698817673127164,51.71681503766618,50.466883338261816,2.6721048471288302
SELL,108.96906613924313,0.0337217733674713,0.4393701516362099,96.9161219682085,97.44164509925793,110.05875680063556,107.87937547785069,84.18414704024332,62.95484343131486,0.020000000000000136,0.06328941741256866,1.3372147786963833,55.15500517727945,52.466710518447464,4.2290159302924515
SELL,105.2721158831952,0.0256610279271131,0.2690516788054437,103.42186314171953,105.19647316856776,106.32483704202716,104.21939472436324,69.6050383171707,87.44227781565614,0.0200000000000001,0.07214594478147518,0.7960112664945712,54.79584939392619,49.67365607787632,4.28215987308906
SELL,92.80226351532905,0.0265048736339449,0.2211723622561717,106.10860086091958,96.77646964845614,93.73028615048234,91.87424088017575,97.61449333035357,62.290324230308045,0.02000000000000015,-0.08153803603553422,1.5670891831252864,39.88419973211693,47.41360027023717,4.874629832995584
SELL,107.36935951795826,0.0378247258598722,0.2301180536092124,108.93512489384482,109.04124893278004,108.44305311313784,106.29566592277868,66.45737538583995,86.15931466779736,0.0199999999999999,0.08758718890423811,0.7713312905791433,50.583423554200344,51.57322102244686,5.3873747332688735
SELL,99.74862396499029,0.0101287305441711,0.3850485332394051,98.00424551699344,104.758555379976,100.74611020464019,98.75113772534039,78.5856727050834,45.770109739627294,0.019999999999999983,0.04024753713665752,1.716964917387451,51.70178999335107,50.67648709019112,5.082474149875355
